Iter 10400, task gpos, loss 1.2842572291692098, acc 0.80059, f1 0.80170, p 0.80282, r 0.80059
Iter 10500, task com, loss 0.5932964483896891, acc 0.83784, f1 0.34050, p 0.65517, r 0.23002
Iter 10500, task gpos, loss 1.278351330757141, acc 0.80000, f1 0.80112, p 0.80223, r 0.80000
Iter 10600, task com, loss 0.5916143258412679, acc 0.83696, f1 0.32358, p 0.66045, r 0.21429
Iter 10600, task gpos, loss 1.271406642595927, acc 0.80132, f1 0.80244, p 0.80356, r 0.80132
Iter 10700, task com, loss 0.5901760260264078, acc 0.83718, f1 0.32757, p 0.65934, r 0.21792
Iter 10700, task gpos, loss 1.264566214879354, acc 0.80190, f1 0.80296, p 0.80403, r 0.80190
Iter 10800, task com, loss 0.5889086077610651, acc 0.83674, f1 0.32698, p 0.65455, r 0.21792
Iter 10800, task gpos, loss 1.2584351301193237, acc 0.80293, f1 0.80399, p 0.80505, r 0.80293
Iter 10900, task com, loss 0.5876097679138184, acc 0.83674, f1 0.32205, p 0.65918, r 0.21308
Iter 10900, task gpos, loss 1.2500677506128948, acc 0.80396, f1 0.80502, p 0.80608, r 0.80396
Iter 11000, task com, loss 0.586426630616188, acc 0.83652, f1 0.32423, p 0.65441, r 0.21550
Iter 11000, task gpos, loss 1.2432817459106444, acc 0.80337, f1 0.80443, p 0.80549, r 0.80337
Iter 11100, task com, loss 0.5847286134958267, acc 0.83652, f1 0.33032, p 0.64894, r 0.22155
Iter 11100, task gpos, loss 1.2378993431727092, acc 0.80513, f1 0.80619, p 0.80726, r 0.80513
Iter 11200, task com, loss 0.583317811290423, acc 0.83674, f1 0.33423, p 0.64808, r 0.22518
Iter 11200, task gpos, loss 1.2313457012176514, acc 0.80601, f1 0.80707, p 0.80814, r 0.80601
Iter 11300, task com, loss 0.5824133853117625, acc 0.83784, f1 0.34867, p 0.64803, r 0.23850
Iter 11300, task gpos, loss 1.2249324560165404, acc 0.80674, f1 0.80781, p 0.80887, r 0.80674
Iter 11400, task com, loss 0.5803598761558533, acc 0.83718, f1 0.32511, p 0.66171, r 0.21550
Iter 11400, task gpos, loss 1.2190480947494506, acc 0.80615, f1 0.80722, p 0.80829, r 0.80615
Iter 11500, task com, loss 0.5791686922311783, acc 0.83652, f1 0.32299, p 0.65556, r 0.21429
Iter 11500, task gpos, loss 1.2121383587519328, acc 0.80689, f1 0.80789, p 0.80890, r 0.80689
Iter 11600, task com, loss 0.5780303825934728, acc 0.83740, f1 0.33752, p 0.65278, r 0.22760
Iter 11600, task gpos, loss 1.205649161338806, acc 0.80923, f1 0.81024, p 0.81125, r 0.80923
Iter 11700, task com, loss 0.5763674080371857, acc 0.83652, f1 0.33513, p 0.64483, r 0.22639
Iter 11700, task gpos, loss 1.1995688915252685, acc 0.80938, f1 0.81039, p 0.81140, r 0.80938
Iter 11800, task com, loss 0.5753089437882105, acc 0.83608, f1 0.31618, p 0.65649, r 0.20823
Iter 11800, task gpos, loss 1.1918687264124552, acc 0.81026, f1 0.81127, p 0.81228, r 0.81026
Iter 11900, task com, loss 0.5740705132484436, acc 0.83586, f1 0.32088, p 0.64945, r 0.21308
Iter 11900, task gpos, loss 1.1850389957427978, acc 0.81070, f1 0.81171, p 0.81272, r 0.81070
Iter 12000, task com, loss 0.5726750542720159, acc 0.83696, f1 0.32605, p 0.65809, r 0.21671
Iter 12000, task gpos, loss 1.1797938267389934, acc 0.81114, f1 0.81215, p 0.81316, r 0.81114
Iter 12100, task com, loss 0.5713838388522466, acc 0.83652, f1 0.32270, p 0.65314, r 0.21429
Iter 12100, task gpos, loss 1.1724695046742757, acc 0.81245, f1 0.81347, p 0.81448, r 0.81245
Iter 12200, task com, loss 0.5701263497273127, acc 0.83718, f1 0.32941, p 0.65233, r 0.22034
Iter 12200, task gpos, loss 1.1655040423075358, acc 0.81377, f1 0.81479, p 0.81580, r 0.81377
Iter 12300, task com, loss 0.5689692497253418, acc 0.83828, f1 0.34081, p 0.65744, r 0.23002
Iter 12300, task gpos, loss 1.1585122346878052, acc 0.81465, f1 0.81567, p 0.81669, r 0.81465
