Iter 9300, task gpos, loss 1.3932322581609091, acc 0.79106, f1 0.79304, p 0.79502, r 0.79106
Iter 9400, task keysem17, loss 0.43348165104786557, acc 0.85450, f1 0.72446, p 0.70417, r 0.74596
Iter 9400, task gpos, loss 1.3856207052866618, acc 0.79253, f1 0.79445, p 0.79638, r 0.79253
Iter 9500, task keysem17, loss 0.429313063621521, acc 0.85438, f1 0.71872, p 0.71202, r 0.72555
Iter 9500, task gpos, loss 1.379690933227539, acc 0.79355, f1 0.79542, p 0.79729, r 0.79355
Iter 9600, task keysem17, loss 0.42679550250371295, acc 0.85426, f1 0.71205, p 0.72160, r 0.70275
Iter 9600, task gpos, loss 1.3726220925649006, acc 0.79810, f1 0.79991, p 0.80174, r 0.79810
Iter 9700, task keysem17, loss 0.4240596840778987, acc 0.85438, f1 0.70542, p 0.73286, r 0.67996
Iter 9700, task gpos, loss 1.3659825404485066, acc 0.79780, f1 0.79956, p 0.80132, r 0.79780
Iter 9800, task keysem17, loss 0.4234970634182294, acc 0.85486, f1 0.71263, p 0.72380, r 0.70180
Iter 9800, task gpos, loss 1.3585356950759888, acc 0.79736, f1 0.79912, p 0.80088, r 0.79736
Iter 9900, task keysem17, loss 0.4216962084174156, acc 0.85450, f1 0.70675, p 0.73134, r 0.68376
Iter 9900, task gpos, loss 1.352483606338501, acc 0.79912, f1 0.80088, p 0.80265, r 0.79912
Iter 10000, task keysem17, loss 0.42134368667999905, acc 0.85486, f1 0.71082, p 0.72669, r 0.69563
Iter 10000, task gpos, loss 1.3449629147847493, acc 0.80117, f1 0.80294, p 0.80471, r 0.80117
Iter 10100, task keysem17, loss 0.42414110402266186, acc 0.85317, f1 0.71980, p 0.70473, r 0.73552
Iter 10100, task gpos, loss 1.3378848791122437, acc 0.80205, f1 0.80376, p 0.80547, r 0.80205
Iter 10200, task keysem17, loss 0.4219604432582855, acc 0.85462, f1 0.72116, p 0.70956, r 0.73314
Iter 10200, task gpos, loss 1.3307337443033853, acc 0.80278, f1 0.80449, p 0.80621, r 0.80278
Iter 10300, task keysem17, loss 0.416517232855161, acc 0.85377, f1 0.69907, p 0.74005, r 0.66239
Iter 10300, task gpos, loss 1.3244655847549438, acc 0.80293, f1 0.80464, p 0.80636, r 0.80293
Iter 10400, task keysem17, loss 0.41813839226961136, acc 0.85426, f1 0.71655, p 0.71469, r 0.71842
Iter 10400, task gpos, loss 1.3159448703130086, acc 0.80440, f1 0.80605, p 0.80771, r 0.80440
Iter 10500, task keysem17, loss 0.4162689099709193, acc 0.85462, f1 0.71463, p 0.71944, r 0.70988
Iter 10500, task gpos, loss 1.3088054974873862, acc 0.80674, f1 0.80840, p 0.81006, r 0.80674
Iter 10600, task keysem17, loss 0.41290950526793796, acc 0.85680, f1 0.70804, p 0.74194, r 0.67711
Iter 10600, task gpos, loss 1.3011767307917277, acc 0.80645, f1 0.80805, p 0.80965, r 0.80645
Iter 10700, task keysem17, loss 0.41378359248240787, acc 0.85450, f1 0.71142, p 0.72383, r 0.69943
Iter 10700, task gpos, loss 1.2951667229334514, acc 0.80777, f1 0.80943, p 0.81109, r 0.80777
Iter 10800, task keysem17, loss 0.41505880653858185, acc 0.85522, f1 0.72445, p 0.70756, r 0.74217
Iter 10800, task gpos, loss 1.2891952832539877, acc 0.80791, f1 0.80951, p 0.81112, r 0.80791
Iter 10900, task keysem17, loss 0.4093209579586983, acc 0.85764, f1 0.71072, p 0.74212, r 0.68186
Iter 10900, task gpos, loss 1.282619555791219, acc 0.80806, f1 0.80966, p 0.81127, r 0.80806
Iter 11000, task keysem17, loss 0.4078306059042613, acc 0.85547, f1 0.70362, p 0.74197, r 0.66904
Iter 11000, task gpos, loss 1.2773464600245157, acc 0.80835, f1 0.80995, p 0.81156, r 0.80835
Iter 11100, task keysem17, loss 0.41203490644693375, acc 0.85281, f1 0.71733, p 0.70659, r 0.72840
Iter 11100, task gpos, loss 1.270319128036499, acc 0.80938, f1 0.81098, p 0.81259, r 0.80938
Iter 11200, task keysem17, loss 0.4077012538909912, acc 0.85522, f1 0.71218, p 0.72642, r 0.69848
Iter 11200, task gpos, loss 1.2633747895558676, acc 0.81114, f1 0.81268, p 0.81424, r 0.81114
Iter 11300, task keysem17, loss 0.4053307001789411, acc 0.85595, f1 0.70898, p 0.73558, r 0.68424
Iter 11300, task gpos, loss 1.2561065435409546, acc 0.81231, f1 0.81392, p 0.81553, r 0.81231
Iter 11400, task keysem17, loss 0.40424634019533795, acc 0.85825, f1 0.71540, p 0.73740, r 0.69468
Iter 11400, task gpos, loss 1.2499834696451824, acc 0.81275, f1 0.81436, p 0.81598, r 0.81275
Iter 11500, task keysem17, loss 0.4052831331888835, acc 0.85559, f1 0.71572, p 0.72265, r 0.70893
Iter 11500, task gpos, loss 1.2429423252741496, acc 0.81524, f1 0.81673, p 0.81824, r 0.81524
Iter 11600, task keysem17, loss 0.40341174602508545, acc 0.85559, f1 0.71490, p 0.72395, r 0.70608
Iter 11600, task gpos, loss 1.2352848370869955, acc 0.81348, f1 0.81485, p 0.81623, r 0.81348
Iter 11700, task keysem17, loss 0.40320030848185223, acc 0.85547, f1 0.71332, p 0.72522, r 0.70180
Iter 11700, task gpos, loss 1.2282801310221354, acc 0.81451, f1 0.81588, p 0.81726, r 0.81451
Iter 11800, task keysem17, loss 0.4059768095612526, acc 0.85317, f1 0.72276, p 0.70053, r 0.74644
Iter 11800, task gpos, loss 1.2222053289413453, acc 0.81495, f1 0.81632, p 0.81770, r 0.81495
Iter 11900, task keysem17, loss 0.4009769583741824, acc 0.85607, f1 0.71559, p 0.72537, r 0.70608
Iter 11900, task gpos, loss 1.2146942774454752, acc 0.81524, f1 0.81655, p 0.81787, r 0.81524
Iter 12000, task keysem17, loss 0.40118058770895004, acc 0.85474, f1 0.71989, p 0.71203, r 0.72792
Iter 12000, task gpos, loss 1.208218757311503, acc 0.81553, f1 0.81685, p 0.81817, r 0.81553
Iter 12100, task keysem17, loss 0.39848262071609497, acc 0.85474, f1 0.70721, p 0.73124, r 0.68471
Iter 12100, task gpos, loss 1.2020159165064495, acc 0.81846, f1 0.81978, p 0.82111, r 0.81846
Iter 12200, task keysem17, loss 0.3972798412044843, acc 0.85619, f1 0.70685, p 0.73988, r 0.67664
Iter 12200, task gpos, loss 1.1945454518000285, acc 0.81817, f1 0.81949, p 0.82081, r 0.81817
Iter 12300, task keysem17, loss 0.39661672959725064, acc 0.85643, f1 0.71135, p 0.73360, r 0.69041
Iter 12300, task gpos, loss 1.1871330579121908, acc 0.81993, f1 0.82125, p 0.82258, r 0.81993
Iter 12400, task keysem17, loss 0.39471258719762164, acc 0.85813, f1 0.71561, p 0.73571, r 0.69658
Iter 12400, task gpos, loss 1.1806350469589233, acc 0.81875, f1 0.82008, p 0.82140, r 0.81875
Iter 12500, task keysem17, loss 0.39462623993555707, acc 0.85752, f1 0.71484, p 0.73303, r 0.69753
Iter 12500, task gpos, loss 1.1733179569244385, acc 0.81905, f1 0.82037, p 0.82170, r 0.81905
Iter 12600, task keysem17, loss 0.3939760973056157, acc 0.85643, f1 0.71004, p 0.73513, r 0.68661
Iter 12600, task gpos, loss 1.1664862235387166, acc 0.82110, f1 0.82242, p 0.82375, r 0.82110
Iter 12700, task keysem17, loss 0.3935541386405627, acc 0.85668, f1 0.71570, p 0.72709, r 0.70465
Iter 12700, task gpos, loss 1.1596238136291503, acc 0.82095, f1 0.82228, p 0.82361, r 0.82095
Iter 12800, task keysem17, loss 0.39154836038748425, acc 0.85656, f1 0.70879, p 0.73792, r 0.68186
Iter 12800, task gpos, loss 1.1528788805007935, acc 0.82125, f1 0.82257, p 0.82390, r 0.82125
Iter 12900, task keysem17, loss 0.3926013434926669, acc 0.85583, f1 0.72002, p 0.71596, r 0.72412
Iter 12900, task gpos, loss 1.147686783472697, acc 0.82359, f1 0.82492, p 0.82625, r 0.82359
